Log file open, 01/02/23 12:05:50
[2023.01.02-04.42.02:783][963]LogSlate: Took 0.000152 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.02-04.42.02:832][964]LogFactory: FactoryCreateFile: Texture with TextureFactory (0 0 B:/XMWJ/HuanZhuangApp/Content/UI/Texture/ReMarkPage_Texture/Rectangle 363.png)
[2023.01.02-04.42.02:835][964]LogCore: PNG has complex alpha channel, will not fill RGB in transparent background
[2023.01.02-04.42.02:842][964]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-04.42.02:905][964]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/Texture/ReMarkPage_Texture/Rectangle_363" FILE="B:/XMWJ/HuanZhuangApp/Content/UI/Texture/ReMarkPage_Texture/Rectangle_363.uasset" SILENT=true
[2023.01.02-04.42.02:909][964]LogSavePackage: Moving output files for package: /Game/UI/Texture/ReMarkPage_Texture/Rectangle_363
[2023.01.02-04.42.02:909][964]LogSavePackage: Moving 'B:/XMWJ/HuanZhuangApp/Saved/Rectangle_363B177F174419206AC576E4FBDEC16E8F2.tmp' to 'B:/XMWJ/HuanZhuangApp/Content/UI/Texture/ReMarkPage_Texture/Rectangle_363.uasset'
[2023.01.02-04.42.02:917][964]LogFileHelpers: InternalPromptForCheckoutAndSave took 74 ms (total: 169 ms)
[2023.01.02-04.42.02:942][965]AssetCheck: New page: 资产保存：Rectangle_363
[2023.01.02-04.42.02:942][965]LogContentValidation: Display: 正在验证/Script/Engine.Texture2D /Game/UI/Texture/ReMarkPage_Texture/Rectangle_363.Rectangle_363
[2023.01.02-04.42.05:924][144]AssetReimport: 正在导入新资产/Game/UI/Texture/ReMarkPage_Texture/Rectangle_363。
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: ================================================
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: Total job queries 14, among them cache hits 0 (0.00%)
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: Tracking 14 distinct input hashes that result in 10 distinct outputs (71.43%)
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.02-04.42.36:381][953]LogShaderCompilers: Display: ================================================
[2023.01.02-04.47.08:014][508]LogPackageLocalizationCache: Processed 43 localized package path(s) for 2 prioritized culture(s) in 0.011769 seconds
[2023.01.02-04.47.08:014][508]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.01.02-04.47.08:014][508]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.01.02-04.47.08:043][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Editor/en-001/Editor.locres' could not be opened for reading!
[2023.01.02-04.47.08:043][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/EditorTutorials/en-001/EditorTutorials.locres' could not be opened for reading!
[2023.01.02-04.47.08:043][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Keywords/en-001/Keywords.locres' could not be opened for reading!
[2023.01.02-04.47.08:043][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Category/en-001/Category.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/ToolTips/en-001/ToolTips.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/PropertyNames/en-001/PropertyNames.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Content/Localization/Engine/en-001/Engine.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Plugins/Online/OnlineSubsystem/Content/Localization/OnlineSubsystem/en-001/OnlineSubsystem.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Plugins/Online/OnlineSubsystemUtils/Content/Localization/OnlineSubsystemUtils/en-001/OnlineSubsystemUtils.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Plugins/Online/IOS/OnlineSubsystemIOS/Content/Localization/OnlineSubsystemIOS/en-001/OnlineSubsystemIOS.locres' could not be opened for reading!
[2023.01.02-04.47.08:044][508]LogTextLocalizationResource: LocRes '../../../Engine/Plugins/Online/Android/OnlineSubsystemGooglePlay/Content/Localization/OnlineSubsystemGooglePlay/en-001/OnlineSubsystemGooglePlay.locres' could not be opened for reading!
[2023.01.02-04.47.08:292][508]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-04.47.08:296][509]LogSlate: Took 0.000155 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.02-04.47.08:300][509]LogSlate: Took 0.000140 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.02-04.47.08:304][509]LogSlate: Took 0.003758 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansFallback.ttf' (3848K)
[2023.01.02-04.47.08:307][509]LogSlate: Took 0.000171 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.02-04.47.08:308][509]LogSlate: Took 0.000101 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.02-04.47.08:309][509]LogSlate: Took 0.000091 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.02-04.47.12:706][770]LogSlate: Window 'Editor Preferences' being destroyed
[2023.01.02-04.47.12:711][770]LogSlate: Window 'Editor Preferences' being destroyed
[2023.01.02-04.47.18:845][ 81]LogSlate: Took 0.000142 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.01.02-04.47.18:852][ 81]LogSlate: Took 0.000152 seconds to synchronously load lazily loaded font '../../../Engine/Content/Editor/Slate/Fonts/FontAwesome.ttf' (139K)
[2023.01.02-04.47.28:238][603]LogWorld: UWorld::CleanupWorld for World_6, bSessionEnded=true, bCleanupResources=true
[2023.01.02-04.47.28:238][603]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-04.47.28:245][603]LogWorld: UWorld::CleanupWorld for World_5, bSessionEnded=true, bCleanupResources=true
[2023.01.02-04.47.28:245][603]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.02-04.56.54:377][840]BlueprintLog: New page: Compile AnnouncePage
[2023.01.02-04.56.54:436][840]LogUObjectHash: Compacting FUObjectHashTables data took   2.24ms
[2023.01.02-04.56.57:674][ 31]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-04.56.57:679][ 31]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-04.56.57:682][ 31]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-04.56.57:682][ 31]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-04.56.57:682][ 31]LogWorldPartition: Display: GetPartitionedActors took 15 us
[2023.01.02-04.56.57:682][ 31]LogWorldPartition: Display: GenerateStreaming took 493 us
[2023.01.02-04.56.57:683][ 31]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.02-04.56.57:684][ 31]LogPlayLevel: [PlayLevel] Compiling Untitled before play...
[2023.01.02-04.56.57:685][ 31]LogBlueprint: Error: [AssetLog] B:\XMWJ\HuanZhuangApp\Content\Untitled.umap: [Compiler] Spawn node  Create Widget  must have a class specified.
[2023.01.02-04.56.57:737][ 31]LogUObjectHash: Compacting FUObjectHashTables data took   1.98ms
[2023.01.02-04.56.57:740][ 31]LogPlayLevel: PlayLevel: Blueprint regeneration took 57 ms (1 blueprints)
[2023.01.02-04.56.57:740][ 31]BlueprintLog: Warning: Blueprint failed to compile:  Untitled
[2023.01.02-04.57.02:848][ 31]LogSlate: Window 'Blueprint Compilation Errors' being destroyed
[2023.01.02-04.57.06:082][217]LogSlate: Window 'Message Log' being destroyed
[2023.01.02-04.57.06:086][217]LogSlate: Window 'Message Log' being destroyed
[2023.01.02-04.57.07:934][327]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.02-04.57.07:965][327]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/WidgetBP/AnnouncePage/AnnouncePage" FILE="B:/XMWJ/HuanZhuangApp/Content/UI/WidgetBP/AnnouncePage/AnnouncePage.uasset" SILENT=true
[2023.01.02-04.57.07:974][327]LogSavePackage: Moving output files for package: /Game/UI/WidgetBP/AnnouncePage/AnnouncePage
[2023.01.02-04.57.07:975][327]LogSavePackage: Moving 'B:/XMWJ/HuanZhuangApp/Saved/AnnouncePageA0C9A153450B03E0595848AFEAEE607E.tmp' to 'B:/XMWJ/HuanZhuangApp/Content/UI/WidgetBP/AnnouncePage/AnnouncePage.uasset'
[2023.01.02-04.57.07:982][327]LogFileHelpers: InternalPromptForCheckoutAndSave took 47 ms (total: 217 ms)
[2023.01.02-04.57.07:989][327]AssetCheck: New page: Asset Save: AnnouncePage
[2023.01.02-04.57.07:989][327]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/WidgetBP/AnnouncePage/AnnouncePage.AnnouncePage
[2023.01.02-04.57.09:903][437]LogSlate: Took 0.000134 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.02-04.57.10:423][466]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/Untitled.Untitled:PersistentLevel.Untitled
[2023.01.02-04.57.10:424][466]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-04.57.12:473][554]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.02-04.57.12:473][554]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.02-04.57.12:473][554]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.02-04.57.18:328][902]BlueprintLog: New page: Compile Untitled
[2023.01.02-04.57.18:395][902]LogUObjectHash: Compacting FUObjectHashTables data took   2.37ms
[2023.01.02-04.57.20:584][ 31]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.02-04.57.20:589][ 31]LogContentBundle: [Container: Untitled] Generating Streaming for 0 Content Bundles.
[2023.01.02-04.57.20:589][ 31]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.02-04.57.20:589][ 31]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.02-04.57.20:589][ 31]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 22 us)
[2023.01.02-04.57.20:589][ 31]LogWorldPartition: Display: GenerateStreaming took 84 us (total: 578 us)
[2023.01.02-04.57.20:590][ 31]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.02-04.57.20:622][ 31]PIE: New page: PIE session: Untitled (2023年1月2日 下午8:57:20)
[2023.01.02-04.57.20:626][ 31]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.02-04.57.20:626][ 31]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.02-04.57.20:627][ 31]LogPlayLevel: Creating play world package: /Game/UEDPIE_0_Untitled
[2023.01.02-04.57.20:630][ 31]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002626s)
[2023.01.02-04.57.20:630][ 31]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Untitled.Untitled to /Game/UEDPIE_0_Untitled.Untitled (0.002679s)
[2023.01.02-04.57.20:630][ 31]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.02-04.57.20:630][ 31]LogAIModule: Creating AISystem for world Untitled
[2023.01.02-04.57.20:630][ 31]LogWorldPartition: ULevel::OnLevelLoaded(Untitled)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.02-04.57.20:630][ 31]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.02-04.57.20:630][ 31]LogWorldPartition: UWorldPartition::Initialize(Asset=Untitled, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.02-04.57.20:632][ 31]LogContentBundle: [Container: Untitled] Creating new contrainer.
[2023.01.02-04.57.20:632][ 31]LogWorldPartition: Display: WorldPartition initialize took 955 us (total: 566 ms)
[2023.01.02-04.57.20:632][ 31]LogPlayLevel: PIE: World Init took: (0.001825s)
[2023.01.02-04.57.20:670][ 31]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2023.01.02-04.57.20:673][ 31]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.02-04.57.20:673][ 31]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.02-04.57.20:673][ 31]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.02-04.57.20:674][ 31]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.02-04.57.20:674][ 31]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.02-04.57.20:674][ 31]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.02-04.57.20:675][ 31]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.02-04.57.20:685][ 31]LogAudioMixer: Display: Using Audio Hardware Device 扬声器 (Realtek(R) Audio)
[2023.01.02-04.57.20:685][ 31]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.02-04.57.20:686][ 31]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.02-04.57.20:686][ 31]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.02-04.57.20:686][ 31]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.02-04.57.20:686][ 31]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.02-04.57.20:688][ 31]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.02-04.57.20:688][ 31]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.02-04.57.20:688][ 31]LogInit: FAudioDevice initialized.
[2023.01.02-04.57.20:688][ 31]LogAudio: Display: Audio Device (ID: 2) registered with world 'Untitled'.
[2023.01.02-04.57.20:717][ 31]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.02-04.57.20:718][ 31]LogLoad: Game class is 'GameModeBase'
[2023.01.02-04.57.20:718][ 31]LogWorld: Bringing World /Game/UEDPIE_0_Untitled.Untitled up for play (max tick rate 60) at 2023.01.02-12.57.20
[2023.01.02-04.57.20:718][ 31]LogWorld: Bringing up level for play took: 0.000594
[2023.01.02-04.57.20:721][ 31]LogOnline: OSS: Created online subsystem instance for: :Context_9
[2023.01.02-04.57.20:721][ 31]LogGameMode: FindPlayerStart: PATHS NOT DEFINED or NO PLAYERSTART with positive rating
[2023.01.02-04.57.20:739][ 31]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=0.000 Y=0.000 Z=0.000
[2023.01.02-04.57.20:739][ 31]LogWorldPartition: UWorldPartitionStreamingPolicy: CellsToActivate(1), CellsToLoad(0), CellsToUnload(0)
[2023.01.02-04.57.20:739][ 31]LogWorldPartition: UWorldPartitionStreamingPolicy: Sources[0] = X=0.000 Y=0.000 Z=0.000,P=0.000000 Y=0.000000 R=-0.000000
[2023.01.02-04.57.20:740][ 31]LogStreaming: Display: FlushAsyncLoading(-1): 1 QueuedPackages, 0 AsyncPackages
[2023.01.02-04.57.20:748][ 31]PIE: Server logged in
[2023.01.02-04.57.20:749][ 31]PIE: Play in editor total start time 0.16 seconds.
[2023.01.02-04.57.20:761][ 31]LogViewport: Scene viewport resized to 485x834, mode Windowed.
[2023.01.02-04.57.27:750][421]LogViewport: Scene viewport resized to 485x832, mode Windowed.
[2023.01.02-04.57.27:780][421]LogViewport: Scene viewport resized to 485x830, mode Windowed.
[2023.01.02-04.57.27:805][421]LogViewport: Scene viewport resized to 485x824, mode Windowed.
[2023.01.02-04.57.27:829][421]LogViewport: Scene viewport resized to 485x816, mode Windowed.
[2023.01.02-04.57.27:853][421]LogViewport: Scene viewport resized to 485x796, mode Windowed.
[2023.01.02-04.57.27:878][421]LogViewport: Scene viewport resized to 483x776, mode Windowed.
[2023.01.02-04.57.27:902][421]LogViewport: Scene viewport resized to 481x760, mode Windowed.
[2023.01.02-04.57.27:933][421]LogViewport: Scene viewport resized to 477x744, mode Windowed.
[2023.01.02-04.57.27:962][421]LogViewport: Scene viewport resized to 469x720, mode Windowed.
[2023.01.02-04.57.27:993][421]LogViewport: Scene viewport resized to 459x698, mode Windowed.
[2023.01.02-04.57.28:022][421]LogViewport: Scene viewport resized to 449x680, mode Windowed.
[2023.01.02-04.57.28:054][421]LogViewport: Scene viewport resized to 443x662, mode Windowed.
[2023.01.02-04.57.28:090][421]LogViewport: Scene viewport resized to 433x646, mode Windowed.
[2023.01.02-04.57.28:126][421]LogViewport: Scene viewport resized to 423x622, mode Windowed.
[2023.01.02-04.57.28:157][421]LogViewport: Scene viewport resized to 415x596, mode Windowed.
[2023.01.02-04.57.28:193][421]LogViewport: Scene viewport resized to 407x576, mode Windowed.
[2023.01.02-04.57.28:229][421]LogViewport: Scene viewport resized to 401x562, mode Windowed.
[2023.01.02-04.57.28:258][421]LogViewport: Scene viewport resized to 397x550, mode Windowed.
